service,rps,avg,0.50,0.90,0.95,0.99
adservice,28.28,14.456624233851956,2.0,17.0,22.0,52.159999999999854
cartservice,1.7766666666666666,2240.418386491557,1080.0,4384.199999999999,5747.149999999999,11642.649999999949
checkoutservice,7.93,220362.43379571248,191054.33333333334,415617.875,508972.7499999999,805578.9700000001
currencyservice,94.09,340.55574449994685,186.38375973303673,628.9531614219113,1004.6558171745139,2385.574999999999
emailservice,7.023333333333333,463.281442809682,211.66666666666666,1018.9999999999998,1566.9499999999982,4106.289999999966
frontend,102.98333333333333,190053.58948049846,202496.51401695816,393867.96591947536,416105.6462585034,525773.4561274509
paymentservice,6.773333333333333,769.6461614173228,466.6666666666667,1325.4999999999998,1912.0999999999988,3960.200000000025
productcatalogservice,357.12666666666667,0.8825533424181896,0.0,1.0,1.0,3.0
recommendationservice,73.24666666666667,13144.429735141532,4756.319113300492,59952.41277310928,71832.696,83615.52499999992
redis
shippingservice,26.826666666666668,481.433648111332,125.29861111111113,1178.4591836734692,2131.2359999999976,5701.399999999988
get,1.0033333333333334,2174.202657807309,1554.0,4856.8,5937.0999999999985,8755.12
set,0.7733333333333333,2326.3275862068967,619.0,3035.1000000000004,5257.5,65345.66000000011
total,100.12,285.36ms,281.60ms,478.46ms,799.23ms
