service,rps,avg,0.50,0.90,0.95,0.99
adservice,35.983333333333334,9.405002315886986,4.0,18.0,24.0,57.00666666666657
cartservice,1.7966666666666666,1960.1706864564007,1054.0,3524.0000000000014,5415.199999999988,13643.010000000007
checkoutservice,7.916666666666667,245706.95115789474,200488.33333333334,489449.875,583467.75,746330.75
currencyservice,96.00333333333333,314.0460400680532,169.0,590.3296442687749,970.0919155998095,2150.559071428564
emailservice,7.006666666666667,571.1536631779258,236.88888888888889,1263.7999999999997,2221.399999999997,5501.200000000001
frontend,102.65333333333334,149231.32215222757,128406.47916666667,326277.73255137145,405187.6873279352,577726.7371428577
paymentservice,6.93,765.1996151996152,522.2222222222222,1447.2000000000003,2058.6499999999987,3839.2700000000013
productcatalogservice,208.82666666666665,0.8817520112373899,0.0,1.0,1.0,3.0
recommendationservice,73.25333333333333,18713.932744812522,5402.0137319295545,75505.92060606062,84442.71004926108,96177.40000000004
redis
shippingservice,26.766666666666666,433.9139476961395,131.77083333333334,1042.326530612245,1868.0400000000002,4500.124999999999
get,1.0033333333333334,2093.6976744186045,1208.0,3730.6000000000013,6684.699999999986,15325.090000000022
set,0.7933333333333333,1791.2983193277312,757.0,3197.9000000000015,4588.8,7463.240000000004
total,100.16,205.25ms,195.20ms,410.88ms,758.78ms
