service,rps,avg,0.50,0.90,0.95,0.99
adservice,40.55,12.762104397862721,8.0,20.0,26.0,51.94000000000015
cartservice,1.74,1313.8486590038315,652.5,2841.2000000000003,3893.7999999999984,7417.999999999998
checkoutservice,7.973333333333334,158383.96906354514,112345.94444444444,307524.0000000001,393948.70000000007,786430.2999999993
currencyservice,95.26333333333334,333.3229294237027,163.0,538.4232996632999,879.097091412742,2171.6230036629986
emailservice,7.0633333333333335,405.92166116092494,204.44444444444443,765.6000000000001,1274.0,3374.249999999996
frontend,102.98,217462.49482100084,146774.5256076389,513812.3003567183,614672.7553113552,885662.6582716051
paymentservice,7.21,682.0249653259363,470.0,1259.0000000000002,1762.7499999999995,3465.699999999999
productcatalogservice,208.86666666666667,1.0421161825726142,0.0,1.0,2.0,3.0
recommendationservice,73.24666666666667,49804.54678256121,12972.201426024954,107110.52402777778,186215.53018648014,207015.37696969687
redis
shippingservice,26.95,309.76326530612243,86.9236111111111,677.8571428571428,1103.94,3002.0749999999925
get,1.0033333333333334,1590.5348837209303,839.0,3209.4000000000015,4406.95,8215.330000000013
set,0.7366666666666667,937.0045248868778,473.0,2238.2000000000003,3103.0999999999995,6177.62
total,100.05,296.10ms,233.98ms,616.45ms,1.03s
