service,rps,avg,0.50,0.90,0.95,0.99
adservice,25.616666666666667,8.719583604424203,2.0,17.0,23.0,56.57499999999982
cartservice,1.7966666666666666,1578.844155844156,975.0,3553.000000000001,4988.9,7109.590000000004
checkoutservice,7.966666666666667,357500.0008368201,295413.0,723632.5,876033.0,996753.3999999999
currencyservice,89.23333333333333,321.2773627194621,173.45855379188708,632.566955814584,1036.9609375,2433.4307692307675
emailservice,7.056666666666667,493.972602739726,211.0,1114.3999999999999,1747.2499999999993,4047.2599999999984
frontend,102.88666666666667,278607.55316529516,270599.37428160914,595013.9409036861,676615.786987521,962182.0316049387
paymentservice,6.96,721.5450191570882,477.1111111111111,1314.8000000000002,2010.1,4193.739999999997
productcatalogservice,282.39,0.8396661827024092,0.0,1.0,1.0,3.0
recommendationservice,73.12666666666667,25373.034734251072,7084.977551020409,86028.68410256409,93272.64610837436,107726.70277777773
redis
shippingservice,26.783333333333335,532.7115121344119,130.28125,1451.0816326530617,2424.74,5367.1249999999945
get,0.9933333333333333,1921.3255033557048,1281.5,4403.099999999997,5274.999999999998,7707.7999999999865
set,0.8033333333333333,1155.3609958506224,646.0,2452.4,3593.499999999998,6432.9800000000005
total,100.14,396.88ms,351.23ms,653.82ms,1.44s
