service,rps,avg,0.50,0.90,0.95,0.99
adservice,35.35,10.728147100424328,3.0,18.0,25.0,56.0
cartservice,1.74,1744.5,851.5,4609.100000000001,6293.0,10316.559999999998
checkoutservice,7.95,170250.51907756814,96591.66666666667,284961.875,379043.0,3709410.25
currencyservice,84.53333333333333,291.86281545741326,165.01411136536996,575.468303110718,936.7118437118437,2192.260000000004
emailservice,7.04,382.52982954545456,198.0,738.8999999999999,1111.9999999999986,2577.1400000000003
frontend,102.63,380933.65513657476,376528.7496935109,786828.342234898,892301.1218408826,1196744.2319753089
paymentservice,6.953333333333333,560.0484180249281,422.7777777777778,853.9000000000001,1264.3999999999987,2900.079999999997
productcatalogservice,356.44,0.8939232409381663,0.0,1.0,1.0,3.0
recommendationservice,73.01333333333334,26017.693526296567,5915.790497737558,89282.88701112878,92672.77871921181,99221.21333333332
redis
shippingservice,26.836666666666666,326.3629362812073,103.22916666666667,702.2000000000006,1224.9979999999996,3782.0949999999966
get,1.0033333333333334,2367.0531561461794,1378.0,5601.200000000001,7194.499999999999,13810.320000000009
set,0.7366666666666667,896.5882352941177,433.0,1975.6000000000001,2876.7999999999984,6366.869999999999
total,100.10,564.47ms,541.70ms,937.47ms,1.85s
