service,rps,avg,0.50,0.90,0.95,0.99
adservice,29.16,8.402377686328304,2.0,18.0,23.0,52.0
cartservice,1.75,2457.1238095238095,1084.0,4161.0,6491.25,15016.0
checkoutservice,7.95,350537.8419287212,293878.3333333333,684616.5,797891.75,1004006.6000000003
currencyservice,92.95333333333333,509.76454134691244,170.52686202686203,593.8966531713903,968.5746913580238,2644.650666666663
emailservice,7.0633333333333335,839.5389334591789,210.66666666666666,1395.200000000001,2446.95,5705.249999999991
frontend,102.92,176740.75249384635,163524.85606060605,365920.8052631579,424142.2944960439,798187.2611111103
paymentservice,6.86,761.5796890184645,484.0,1451.9000000000003,2137.7999999999997,3880.800000000001
productcatalogservice,206.12333333333333,0.8751718226951501,0.0,1.0,2.0,3.0
recommendationservice,71.33666666666667,13526.23877388907,5080.7777777777765,58430.26479925306,71842.25642857143,84789.54593939398
redis
shippingservice,26.51,543.6523324531623,113.88541666666667,1301.2653061224487,2556.0639999999958,6305.427500000019
get,0.9966666666666667,3104.4515050167224,1452.0,4530.200000000001,7393.150000000003,47166.399999999485
set,0.7533333333333333,1600.703539823009,597.0,2581.0000000000005,4115.599999999997,12118.20000000001
total,100.12,255.42ms,238.34ms,448.00ms,1.06s
