service,rps,avg,0.50,0.90,0.95,0.99
adservice,32.74,29.590918346568927,2.0,18.127777777777837,25.0,61.945000000000164
cartservice,1.7366666666666666,1626.6142034548943,806.0,3472.4,4857.799999999997,8762.269999999913
checkoutservice,7.96,166059.39740368509,113836.16666666667,330860.2000000001,488027.79999999993,1001946.5399999996
currencyservice,90.85666666666667,407.85647723520566,180.59530791788856,660.0241930618398,1065.72910750507,2658.1226530612257
emailservice,7.056666666666667,432.44685876239964,206.7777777777778,906.5999999999999,1551.2999999999997,2835.959999999999
frontend,102.78666666666666,359428.5124205474,391446.71527777775,707656.8734767955,809551.2682539681,1113923.681969697
paymentservice,6.9366666666666665,688.5218644882268,434.5555555555555,1105.6000000000004,1598.7999999999956,3389.8300000000004
productcatalogservice,282.55333333333334,1.0340466696552864,0.0,1.0,2.0,3.0
recommendationservice,73.29,41224.92577432119,9437.667216117216,98456.53725000001,104249.69403940885,194268.7948000001
redis
shippingservice,26.92,432.5705794947994,94.76388888888887,866.4489795918372,1487.0359999999996,3908.9199999999983
get,1.0066666666666666,2228.301324503311,1215.0,4637.6,5861.399999999997,14332.8400000001
set,0.73,796.8904109589041,443.0,1487.6,2663.749999999997,4062.9200000000023
total,99.94,521.00ms,497.41ms,877.57ms,1.37s
