service,rps,avg,0.50,0.90,0.95,0.99
adservice,43.24666666666667,10.694234623092338,7.0,19.0,25.0,58.84750000000008
cartservice,1.7433333333333334,1654.3173996175908,990.0,3542.3999999999996,5038.249999999985,8174.1599999999835
checkoutservice,7.97,395776.2823086575,308639.0,797604.2500000001,909641.3999999994,1105316.7500000002
currencyservice,95.33666666666667,1231.1276179154574,175.84687499999998,632.4310565110568,1106.0021091811402,62893.90848484786
emailservice,7.05,449.4903073286052,206.0,923.0,1452.75,4135.649999999994
frontend,102.85333333333334,288029.4413728286,226678.09765624997,664139.826509588,797933.4345588232,1152560.207272724
paymentservice,7.1033333333333335,826.92210229939,541.0,1630.1000000000004,2298.749999999999,4073.2000000000044
productcatalogservice,283.1766666666667,1.0365849351994632,0.0,1.0,1.0,3.0
recommendationservice,73.24333333333334,46587.05998270605,11532.690946930281,102669.08725000001,167699.5988294309,202095.69074074074
redis
shippingservice,23.813333333333333,435.90185873605947,112.05555555555554,872.1020408163265,1491.8,3956.8750000000055
get,0.9933333333333333,1903.8825503355704,1199.0,3849.0,5391.199999999996,9236.679999999998
set,0.75,1323.7822222222221,702.0,3264.0,4831.75,7291.5
total,100.17,392.90ms,352.77ms,772.61ms,1.58s
