service,rps,avg,0.50,0.90,0.95,0.99
adservice,42.663333333333334,10.62614266739589,6.187500000000001,19.0,25.0,55.750833333333354
cartservice,1.7466666666666666,1369.0534351145038,792.0,3012.4,4471.899999999998,7509.079999999996
checkoutservice,7.95,214390.57987421384,181878.5555555556,422539.625,534211.0,1001197.8500000006
currencyservice,94.89333333333333,351.7315933679921,182.3594080338266,587.0186602870814,929.4399999999995,2166.4319047619038
emailservice,7.033333333333333,535.9061611374408,206.0,941.0,1546.0,4362.000000000009
frontend,102.45666666666666,283662.2784917201,210380.36363636365,685663.2573544972,809666.6369999999,1131674.8618518542
paymentservice,7.096666666666667,707.9736965711602,478.0,1408.4666666666672,1969.3999999999996,3349.250000000001
productcatalogservice,204.79,1.0005371356023243,0.0,1.0,2.0,3.0
recommendationservice,71.64333333333333,31855.93360629042,7130.3416958041935,92577.1355,96176.06999999998,104066.74545454545
redis
shippingservice,26.346666666666668,298.32907388663966,95.47222222222221,686.326530612245,1196.791999999998,2880.9000000000005
get,0.9833333333333333,1406.5254237288136,820.0,3097.0,4644.75,7344.500000000002
set,0.7633333333333333,1320.7816593886462,681.0,2833.5999999999995,4461.149999999999,8224.370000000017
total,100.14,396.61ms,312.83ms,796.16ms,1.51s
