service,rps,avg,0.50,0.90,0.95,0.99
adservice,30.073333333333334,8.635225005542008,2.0,18.0,23.80606060606056,57.89000000000033
cartservice,1.82,2650.2344322344325,777.0,3190.300000000002,4267.799999999994,7319.439999999994
checkoutservice,7.95,148569.28301886792,106372.55555555556,299660.125,449681.0,986868.9000000004
currencyservice,85.76333333333334,327.64965603016054,177.02592561213245,664.7327711901629,1076.7294117647054,2518.5766666666627
emailservice,7.043333333333333,355.1424514907714,193.33333333333334,762.6000000000001,1119.499999999999,2423.8099999999986
frontend,102.6,460366.67787524365,464073.2578125,901670.8863892921,1015390.308099308,1625967.295555558
paymentservice,6.883333333333334,566.3423728813559,415.0,925.0,1450.75,2846.349999999999
productcatalogservice,356.04333333333335,0.8567964573600592,0.0,1.0,1.4162320730116769,3.0
recommendationservice,73.18333333333334,20200.168708722387,4698.223162003903,84911.076171875,88999.05111111111,96002.74027777779
redis
shippingservice,26.796666666666667,432.7217315586516,124.62847222222221,988.7632653061228,1767.617999999998,4992.254999999985
get,0.99,1743.3265993265993,1279.0,3821.6000000000013,4653.799999999997,7398.329999999996
set,0.83,3731.9678714859438,429.0,2142.7999999999997,3324.2499999999995,6305.839999999989
total,99.97,694.16ms,630.78ms,1.26s,2.47s
