service,rps,avg,0.50,0.90,0.95,0.99
adservice,28.12,10.366642958748223,2.0,18.0,24.0,57.909999999999854
cartservice,1.5533333333333332,1757.371244635193,791.0,3572.5,4754.0,11497.839999999931
checkoutservice,7.963333333333333,1186256.038928422,406330.11111111107,1146140.2499999986,4512924.199999983,20000772.22
currencyservice,88.55666666666667,305.38901644897805,173.47667087011348,581.5169053708438,967.5403641456573,2244.860666666657
emailservice,6.636666666666667,447.64439979909594,217.77777777777774,1027.4,1517.4999999999982,3479.169999999995
frontend,102.84666666666666,204288.60248266027,120015.18308641975,323372.4888257878,417333.906359447,1061323.5650909052
paymentservice,6.6066666666666665,916.3632694248234,511.9444444444445,1677.3999999999996,2363.7999999999997,4587.960000000005
productcatalogservice,317.8666666666667,0.9203229865771813,0.0,1.0,1.0,3.0
recommendationservice,59.95333333333333,23271.358779050373,8166.999271137026,76115.54760180994,85479.35263157895,102218.62857142856
redis
shippingservice,24.19,477.29185613890036,102.52892561983472,1130.3361111111114,2078.496874999998,5321.632500000005
get,0.8966666666666666,1885.3122676579926,782.0,3710.8,5604.399999999989,12036.060000000001
set,0.6566666666666666,1582.6700507614214,799.0,2974.8,4172.999999999995,6256.290000000001
total,100.15,741.39ms,208.00ms,656.38ms,14.97s
