service,rps,avg,0.50,0.90,0.95,0.99
adservice,35.37,9.664027895580059,5.0,20.0,25.0,57.129999999999804
cartservice,1.8,1442.4481481481482,774.0,3475.0,4574.0,7886.200000000018
checkoutservice,7.816666666666666,244037.49253731343,188740.55555555553,522815.25,685589.0,918631.6000000137
currencyservice,95.41,542.4995283513258,192.74693627450984,712.7048611111112,1142.6550397877977,2775.6794285714304
emailservice,7.043333333333333,381.4713677236157,199.0,781.6000000000006,1264.2499999999995,2960.699999999999
frontend,101.47333333333333,516583.33834833454,447683.7200090538,1100047.5932234435,1207969.08,1607705.7855999977
paymentservice,7.1033333333333335,708.4059127170343,458.0,1341.9000000000005,2037.8999999999996,3787.1100000000038
productcatalogservice,313.00333333333333,0.9617895443073023,0.0,1.0,1.7344318181818001,3.0
recommendationservice,52.24666666666667,92216.623325252,91104.65754833401,202044.9935064935,288034.6171428571,391827.74125
redis
shippingservice,24.93,332.20671212728973,96.9504132231405,776.4816326530615,1301.5659999999984,3186.960000000001
get,0.99,1734.96632996633,1163.0,3725.4,4624.199999999999,8226.759999999978
set,0.81,1084.9259259259259,430.0,2713.0000000000005,4081.95,7775.209999999993
total,98.44,729.90ms,626.69ms,1.34s,3.74s
