service,rps,avg,0.50,0.90,0.95,0.99
adservice,27.37,9.98428936792108,3.0,18.0,24.0,59.0
cartservice,1.7133333333333334,2159.0836575875487,1182.5,3975.1,5630.999999999991,11191.000000000011
checkoutservice,7.97,631405.4424926809,520049.77777777775,1213225.0000000002,1491786.5999999999,1892659.4200000002
currencyservice,93.67666666666666,419.4093157314166,179.03048128342246,662.0678220502904,1081.5273214285708,2650.6550769230807
emailservice,7.033333333333333,498.678672985782,220.88888888888889,1154.5,1947.0,3858.200000000026
frontend,102.72666666666667,246721.7159452268,218238.2681878307,501480.83658119664,607899.6365156793,1316847.4611111109
paymentservice,6.823333333333333,779.9018075232046,494.77777777777777,1537.3999999999999,2185.1499999999996,4095.1499999999996
productcatalogservice,205.08333333333334,0.9471434376269809,0.0,1.0,2.0,3.0
recommendationservice,71.19,21737.226717235568,6727.153351698807,80968.0275,89595.61923076921,103567.38805555557
redis
shippingservice,26.476666666666667,569.8039783457132,135.85416666666666,1491.020408163265,2631.085999999997,6214.77249999999
get,0.9866666666666667,2534.125,1352.0,4077.2000000000003,5689.5,10868.160000000003
set,0.7266666666666667,1649.8532110091744,948.5,3197.7000000000007,5099.199999999999,12805.279999999988
total,100.15,336.06ms,305.41ms,600.06ms,1.50s
