service,rps,avg,0.50,0.90,0.95,0.99
adservice,30.406666666666666,9.015347511510633,2.0,17.0,23.0,56.195000000000164
cartservice,1.74,1679.9501915708813,1057.5,3911.3,5181.399999999994,7983.24
checkoutservice,7.95,216083.19161425577,170506.77777777778,406030.125,495318.5,1192575.2000000002
currencyservice,89.77666666666667,363.9517692050644,166.99863154293533,570.5271080368908,949.6235294117643,2437.3974999999905
emailservice,7.003333333333333,506.700142789148,210.66666666666666,1185.4000000000005,1984.4499999999998,4550.299999999985
frontend,102.83333333333333,199341.66466774716,179421.49034581342,410244.5222827183,473671.5131578947,656530.9857142856
paymentservice,7.016666666666667,691.9914489311163,472.0,1305.0,1837.5,3716.6499999999933
productcatalogservice,208.75666666666666,0.8330272885496671,0.0,1.0,2.0,3.0
recommendationservice,73.23333333333333,13047.526263086027,4721.891003460208,60777.39056956115,74998.44444444444,86145.81454545452
redis
shippingservice,26.836666666666666,456.7637560551484,109.21875,1188.089795918368,2101.4479999999994,5013.867499999995
get,0.9966666666666667,2063.1471571906354,1496.0,4298.000000000002,5745.000000000002,7985.08
set,0.7433333333333333,1166.1569506726457,582.0,2791.200000000002,3909.699999999999,7720.630000000003
total,100.13,287.43ms,258.17ms,486.65ms,1.16s
