service,rps,avg,0.50,0.90,0.95,0.99
adservice,29.8,19.68143176733781,2.0,17.0,23.0,54.95000000000027
cartservice,1.68,2522.9603174603176,1069.0,3828.2000000000025,5429.599999999999,12260.21999999999
checkoutservice,7.973333333333334,350464.2136287625,227876.83333333334,688836.2000000002,846048.7000000001,2255635.899999994
currencyservice,92.08,324.9421517520996,175.47106544077877,609.4328743143894,990.8313908313906,2352.859999999994
emailservice,7.033333333333333,404.27725118483414,209.2777777777778,840.5,1276.0,3021.600000000002
frontend,102.94333333333333,197324.3949422012,162371.04882812503,413011.36868592724,499138.55356617644,978546.4220312431
paymentservice,6.993333333333333,765.7602478551001,503.3333333333333,1447.1000000000001,2284.1999999999994,4025.159999999998
productcatalogservice,347.6666666666667,0.8927612655800575,0.0,1.0,1.0,3.0
recommendationservice,70.10333333333334,15158.854690694689,5139.300111234706,67997.61215053765,77652.56446428572,89390.30166666665
redis
shippingservice,26.336666666666666,474.462093405898,117.33333333333333,1177.0408163265315,2149.2199999999993,5458.262499999994
get,0.9833333333333333,2881.7254237288134,1375.0,4305.0,5572.25,12305.850000000006
set,0.6966666666666667,2016.5693779904307,649.0,3382.2,4745.799999999987,36414.82999999976
total,100.09,273.79ms,241.02ms,506.37ms,1.17s
