service,rps,avg,0.50,0.90,0.95,0.99
adservice,21.136666666666667,12.821479261946065,2.0,18.0,25.0,67.09000000000015
cartservice,1.8166666666666667,1659.6385321100918,743.0,3167.0,4814.75,7138.599999999975
checkoutservice,7.956666666666667,122169.23083368245,100616.66666666667,229258.45,323151.65,511487.91000000003
currencyservice,85.84,424.1863156259708,162.56580086580087,640.5357487922705,1081.8182222222206,2858.5199999999963
emailservice,7.046666666666667,417.279091769158,196.94444444444446,844.700000000001,1498.3999999999996,3223.8800000000106
frontend,102.60333333333334,588169.8716091096,604350.6123675175,1100523.115486993,1291406.2582055747,1800492.3666666662
paymentservice,6.87,568.4856865599223,410.3333333333333,785.4000000000005,1208.1499999999987,3259.89
productcatalogservice,355.75666666666666,1.0011149943313313,0.0,1.0,1.3203968770331198,3.0
recommendationservice,73.21,12572.0505850749,4383.802335640139,65175.46472222225,79567.988,88061.5569090909
redis
shippingservice,26.766666666666666,474.6084682440847,103.54166666666667,1216.4387755102039,2199.16,5451.124999999989
get,0.99,2008.8383838383838,1191.0,3715.400000000001,5449.149999999999,7403.559999999985
set,0.8266666666666667,1241.4435483870968,460.0,2009.200000000001,3220.7999999999993,6805.100000000051
total,100.13,955.79ms,842.75ms,1.67s,3.58s
