service,rps,avg,0.50,0.90,0.95,0.99
adservice,31.78,19.517411369834278,6.0,19.0,27.0,65.0
cartservice,1.6333333333333333,2248.4795918367345,1229.5,3822.5,4807.0,11029.000000000015
checkoutservice,7.95,2001414.0935010482,1011548.7777777779,2302923.625,8920555.75,20001026.05
currencyservice,92.12,379.368106817195,196.3158974358974,640.2974308300397,1038.2619047619032,2447.5623809523795
emailservice,6.426666666666667,571.1794605809129,224.83333333333334,1376.4,2392.899999999999,5035.860000000007
frontend,102.92666666666666,321530.7080445625,166455.59460872164,522949.60464091273,999869.8992105258,2303143.0316666677
paymentservice,6.586666666666667,886.835020242915,541.2777777777777,1766.6000000000004,2576.699999999998,4712.02
productcatalogservice,250.41333333333333,0.9572174005644002,0.0,1.0,1.0,3.0
recommendationservice,63.43333333333333,25233.290646347872,6519.623737373738,84663.02380952382,91618.00591715977,102844.84000000004
redis
shippingservice,24.003333333333334,492.02902374670185,125.47107438016529,1233.8444444444458,2195.7218749999997,5213.412499999988
get,0.8866666666666667,1685.2894736842106,1157.0,3729.8,4440.5999999999985,7333.68
set,0.7466666666666667,2917.2678571428573,1329.5,4032.599999999999,5982.8,69973.79999999977
total,100.22,1.22s,287.74ms,1.59s,18.02s
