service,rps,avg,0.50,0.90,0.95,0.99
adservice,28.39666666666667,9.226787181594084,2.0,18.0,25.0,61.30999999999949
cartservice,1.62,1822.4670781893003,1118.0,3732.000000000002,4838.8,9322.639999999996
checkoutservice,7.96,1108883.1913735343,291638.0,894039.9000000004,3309466.499999999,20001219.92
currencyservice,89.59666666666666,1027.0876520703896,196.95120387742335,680.8800781250005,1187.4586505190307,12702.060535712886
emailservice,6.636666666666667,494.79105976896034,214.0,1136.2000000000003,1863.8999999999996,4083.239999999997
frontend,102.90333333333334,271721.09345340286,197344.68362480128,489928.27728894184,613638.3132653058,1481929.1715849699
paymentservice,6.713333333333333,841.0779543197617,552.0,1656.2000000000003,2434.3999999999996,4421.039999999999
productcatalogservice,315.4866666666667,0.9874690953658898,0.0,1.0,1.0,3.0
recommendationservice,57.83,14909.983860741253,4958.017198067633,66095.02332643203,75155.01623376622,85889.88187499995
redis
shippingservice,24.60333333333333,557.3559138328139,155.1818181818182,1345.2833333333344,2477.5019999999995,5633.864999999986
get,0.89,1857.374531835206,1501.0,3967.0,4736.449999999998,8914.62999999998
set,0.73,1779.9086757990867,843.0,3076.7999999999997,5102.049999999992,13593.700000000004
total,100.12,994.76ms,293.89ms,874.49ms,17.12s
