service,rps,avg,0.50,0.90,0.95,0.99
adservice,38.873333333333335,9.597753387069114,4.0,19.0,24.0690909090909,55.48888888888845
cartservice,1.7533333333333334,1411.8992395437263,605.5,2763.7999999999997,3855.599999999999,6291.080000000003
checkoutservice,7.943333333333333,176960.63239613932,119470.44444444444,379461.4250000001,473882.1999999997,674553.8400000001
currencyservice,95.0,308.19452631578946,180.97165800661313,602.4624505928854,933.2520775623268,2106.484375
emailservice,7.023333333333333,388.56478405315613,201.33333333333334,828.8,1366.5999999999995,2868.149999999999
frontend,102.74333333333334,235062.34714336696,199839.395173454,517274.0449529782,613465.1634920635,803181.8405714285
paymentservice,7.196666666666666,684.2751273737841,465.77777777777777,1286.3250000000007,1801.0999999999995,3442.939999999995
productcatalogservice,208.71333333333334,0.9735202989746702,0.0,1.0,2.0,3.0
recommendationservice,73.26666666666667,46441.82702456779,11528.902412577932,103143.00000000001,172689.5,204101.6333333334
redis
shippingservice,26.866666666666667,369.4744416873449,112.1875,825.6428571428571,1473.12,3789.8499999999863
get,1.0066666666666666,1210.4900662251655,607.0,2804.6000000000013,3881.1999999999975,6275.6400000000085
set,0.7466666666666667,1683.4419642857142,602.5,2748.5,3845.5999999999985,19045.73999999955
total,100.05,340.43ms,288.00ms,662.02ms,961.02ms
